20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4266128,42.3888448
20.4264624,42.3887936
20.426472,42.3887872
20.426472,42.3887872
20.426472,42.3887872
20.426512,42.388768
20.4265296,42.388768
20.4265296,42.388768
20.4265296,42.388768
20.4265536,42.3887872
20.4266048,42.3887968
20.42664,42.3888096
20.426824,42.3888512
20.426824,42.3888512
20.426824,42.3888512
20.4269312,42.3889312
20.4269344,42.3889472
20.426984,42.388928
20.427008,42.3889056
20.4270176,42.3888448
20.4273472,42.3881792
20.4277088,42.3875744
20.4278736,42.3872448
20.4279888,42.3866112
20.42804,42.385984
20.4279344,42.3853376
20.4280128,42.3849344
20.4282928,42.3844544
20.4285568,42.3842784
20.4291616,42.3838208
20.4295136,42.3836544
20.4301456,42.3832672
20.430264,42.383056
20.430464,42.3824224
20.4306272,42.3821184
20.4306272,42.3821184
20.4306624,42.3821152
20.4306624,42.3821152
20.4306624,42.3821152
20.4308432,42.3820192
20.4308464,42.3820064
20.4308208,42.3817952
20.4308208,42.3817856
20.4308048,42.381728
20.4308048,42.381728
20.4308192,42.3816608
20.4308464,42.3815968
20.4308592,42.3815648
20.4309456,42.3810208
20.4310032,42.3803744
20.4311232,42.379632
20.4310928,42.3789376
20.4311536,42.3783712
20.4313712,42.3780928
20.4317952,42.3775072
20.4322256,42.3770304
20.4324144,42.3769984
20.4326192,42.377008
20.4334832,42.3771168
20.4343936,42.3771552
20.4353504,42.3770272
20.4362752,42.3768768
20.437096,42.3766912
20.4379584,42.3764768
20.4386448,42.3762816
20.4393104,42.3761344
20.4394048,42.3761024
20.4394048,42.3761024
20.43944,42.3760864
20.4394784,42.3760768
20.4398288,42.3759648
20.4407616,42.3757472
20.4410512,42.3756832
20.4413152,42.3756096
20.4416448,42.3755232
20.4426368,42.3752224
20.4431536,42.375056
20.4431536,42.375056
20.4438176,42.3748256
20.4446768,42.3745408
20.4454544,42.3742784
20.4463312,42.3739712
20.4471824,42.3736192
20.4480096,42.3732192
20.4487376,42.3728576
20.449496,42.3724896
20.4499856,42.3722304
20.4499856,42.3722304
20.4499856,42.3722304
20.4499856,42.3722304
20.4499856,42.3722304
20.4499856,42.3722304
20.4500128,42.3722048
20.4501968,42.3721664
20.4510304,42.3718368
20.4518256,42.37152
20.4526544,42.3711968
20.453528,42.3708544
20.454384,42.3705184
20.4552448,42.3701632
20.4560944,42.3698144
20.4569456,42.3694624
20.4578064,42.3691072
20.4586656,42.3687808
20.459696,42.3684608
20.4605376,42.368224
20.4613856,42.3679776
20.4622352,42.3677376
20.463184,42.3674624
20.464152,42.3671616
20.4649792,42.366832
20.4657136,42.3664448
20.466376,42.3659872
20.4670144,42.3655168
20.4676432,42.3650528
20.4682848,42.3645856
20.4689184,42.3641408
20.4695568,42.3636864
20.4702112,42.3632192
20.4708608,42.3627552
20.4715008,42.3623136
20.4721744,42.3619008
20.472944,42.3615392
20.4738064,42.3612448
20.4747168,42.3610624
20.4756144,42.3609376
20.476504,42.3608256
20.4773776,42.3607136
20.4782352,42.360608
20.4791008,42.360496
20.479976,42.3603936
20.4808544,42.3603008
20.4817312,42.3602496
20.4826256,42.3602432
20.4835376,42.3602432
20.4844624,42.3602368
20.4855504,42.3602368
20.4863184,42.3602336
20.4872096,42.3602368
20.4881264,42.3602368
20.4890704,42.3602368
20.490024,42.3602336
20.490968,42.3602304
20.4919136,42.3602304
20.4928528,42.3602304
20.4937872,42.3602336
20.4946992,42.360176
20.495568,42.360016
20.4964288,42.3598048
20.4973104,42.3595936
20.4982064,42.3593984
20.4991488,42.35928
20.5001104,42.35928
20.501072,42.3593888
20.501992,42.3595968
20.5028928,42.35984
20.5037936,42.3600736
20.5047072,42.3603008
20.5056432,42.360512
20.5066016,42.3605184
20.507536,42.3603616
20.5083216,42.3600768
20.5090752,42.3596832
20.5098112,42.3592672
20.510448,42.3588224
20.5110544,42.3583648
20.5117872,42.357856
20.5125008,42.357472
20.5132672,42.3571104
20.5133648,42.3570336
20.5134016,42.3569536
20.5133936,42.3569024
20.5133776,42.3568864
20.5133376,42.3568352
20.5130672,42.3565984
20.51244,42.3561408
20.512112,42.3557088
20.5118672,42.3552576
20.5117152,42.3551936
20.5110784,42.3549056
20.5109856,42.3547808
20.5109296,42.3545696
20.5110576,42.3533632
20.5113488,42.3528032
20.5114256,42.352608
20.5114,42.352464
20.5112288,42.3517888
20.5110496,42.3511008
20.5106304,42.3498304
20.5101392,42.3492544
20.509688,42.3486752
20.5094064,42.348048
20.509176,42.3473536
20.5089328,42.3466976
20.5086624,42.3459136
20.5085392,42.3453376
20.5082736,42.344688
20.5079216,42.3440928
20.507528,42.3433504
20.5072304,42.3429312
20.5068624,42.3426944
20.506144,42.3422304
20.5056336,42.3416544
20.5052048,42.3411072
20.5047776,42.3405536
20.5043088,42.3399584
20.5038752,42.3394016
20.5035376,42.3387296
20.5034944,42.3381888
20.5037616,42.3367968
