20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.4266832,42.3889504
20.42684,42.3888672
20.4268288,42.3888736
20.4267952,42.3888896
20.4267488,42.3888928
20.4266464,42.3888704
20.4265616,42.3888448
20.4265504,42.3888064
20.4265552,42.3887872
20.4265552,42.388736
20.4265488,42.388736
20.4265504,42.388736
20.42652,42.3887552
20.4265152,42.3887968
20.4265792,42.3888064
20.4266848,42.388832
20.4268992,42.3888576
20.4269328,42.388848
20.426976,42.3888
20.427248,42.3881984
20.4275472,42.3876032
20.427784,42.3869408
20.4279056,42.3862464
20.4279312,42.3855904
20.427976,42.3848992
20.4281376,42.3845344
20.4282224,42.3844768
20.4282288,42.38448
20.4282384,42.3844704
20.4282384,42.3844704
20.4282672,42.384464
20.4284,42.3843968
20.4285008,42.3843776
20.4286224,42.3844
20.4294544,42.3847232
20.4302448,42.3850528
20.4310736,42.38544
20.4317456,42.3858688
20.4324192,42.3863712
20.4330784,42.3868448
20.4337584,42.3872448
20.434496,42.3876224
20.4346976,42.3876768
20.4350448,42.3877824
20.4350928,42.3878432
20.4352416,42.3880224
20.4359984,42.3884544
20.4366928,42.3888256
20.4374368,42.3892288
20.4382016,42.3896032
20.438376,42.3895936
20.4385344,42.3896032
20.4386592,42.389648
20.4387056,42.3896672
20.4387088,42.3896576
20.4387264,42.3896608
20.438728,42.389664
20.4387488,42.3896928
20.4387488,42.3896928
20.4387488,42.3896928
20.4387488,42.3896928
20.4387488,42.3896928
20.4387488,42.3896928
20.4387488,42.3896928
20.4389568,42.389872
20.4389744,42.3898976
20.438984,42.389936
20.4389712,42.389968
20.438904,42.3900192
20.4388656,42.3900256
20.4388192,42.3900224
20.4387664,42.3900096
20.4386384,42.389968
20.4379312,42.3895808
20.4372064,42.3891872
20.4364208,42.3887584
20.4357264,42.3883872
20.4350352,42.3880768
20.434688,42.3879968
20.434632,42.3879392
20.4343792,42.387696
20.4336608,42.387328
20.4333536,42.387216
20.4331536,42.3872096
20.432976,42.3872608
20.4328256,42.3873664
20.4323328,42.3878848
20.431816,42.3883936
20.4312336,42.3889248
20.4306416,42.3894624
20.430104,42.389968
20.4300288,42.3901184
20.4300256,42.390288
20.4301664,42.3909248
20.430144,42.3909888
20.4301056,42.3910144
20.430056,42.39104
20.4293888,42.3915264
20.4293104,42.391664
20.4292912,42.3918848
20.4292448,42.3920768
20.4291728,42.3921248
20.4290832,42.3921472
20.4288688,42.3921664
20.4280064,42.3921248
20.427072,42.3920288
20.4267056,42.391936
20.425904,42.3916512
20.4251264,42.3913664
20.4250608,42.3914016
20.4249808,42.3914912
20.4244416,42.392032
20.4241312,42.3922624
20.4240112,42.3923296
20.4234512,42.392848
20.4228608,42.393376
20.422352,42.393968
20.4218656,42.394496
20.4213616,42.3950496
20.420832,42.3956064
20.420264,42.3962112
20.4197392,42.396752
20.419224,42.3972736
20.418728,42.3978688
20.4185184,42.398128
20.417928,42.3986592
20.4172672,42.3992224
20.416672,42.399728
20.4161056,42.4002048
20.4154784,42.4007328
20.4148848,42.4012288
20.414312,42.4017152
20.4137344,42.4021888
20.4131312,42.4026912
20.4124832,42.4032288
20.411904,42.403712
20.4113344,42.4041888
20.410696,42.4047232
20.410096,42.405232
20.409488,42.405744
20.4088992,42.4062304
20.4083216,42.40672
20.407696,42.4072384
20.40752,42.4073984
20.4075072,42.4074464
20.4075648,42.4078112
20.407656,42.4080224
20.4076576,42.4080224
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.407656,42.4080192
20.4076656,42.4080096
20.4076672,42.4080512
20.4076832,42.4080704
20.4077376,42.4081376
20.4077408,42.408176
20.4077248,42.40824
20.407688,42.4081696
20.4076752,42.4081696
20.407648,42.40816
20.4076112,42.4080992
20.4076112,42.4080992
20.4075088,42.4075136
20.407448,42.4073856
20.4074128,42.407392
20.4073808,42.4074048
20.4073536,42.4074272
20.4073232,42.4074624
20.4072192,42.4075808
20.4066064,42.4081312
20.4060224,42.4086272
20.4054144,42.4091456
20.4047904,42.409664
20.4041648,42.4101824
20.4035168,42.4107232
20.4029248,42.4112256
20.4023072,42.4117472
20.4016336,42.4123008
20.400944,42.4128928
20.4003072,42.4135136
20.3998752,42.4142336
20.3995744,42.414848
20.3992656,42.4154752
20.398952,42.4160992
20.3986304,42.4167168
20.398168,42.4172864
20.3975728,42.4177888
20.3969616,42.4182848
20.396384,42.4187776
20.395832,42.4192736
20.395296,42.4197792
20.3947424,42.4202944
20.394192,42.4208224
20.3936288,42.4213536
20.3930672,42.421888
20.3919232,42.4229632
20.391344,42.423504
20.3907664,42.4240448
20.3901808,42.4245952
20.3889216,42.4258688
20.3885008,42.4264896
20.388136,42.4271232
20.3877168,42.4277408
20.3870656,42.428224
20.386328,42.428624
20.3848912,42.429456
20.3841872,42.4298912
20.3835376,42.430384
20.3829104,42.4308928
20.3822208,42.4313632
20.3814928,42.4317984
20.38076,42.4322368
20.3800576,42.432656
20.37924,42.4331328
20.3784288,42.4335584
20.3776048,42.4339712
20.3765648,42.4344928
20.3758464,42.4348576
20.3751216,42.4352224
20.3743872,42.4356
20.3736416,42.435984
20.3729056,42.436368
20.3721872,42.4367488
20.3714848,42.4371104
20.3706384,42.4375872
20.3700416,42.4380448
20.369528,42.438576
20.3690688,42.439152
20.3685936,42.4397504
20.3681088,42.4403616
20.3676208,42.440976
20.3671296,42.441584
20.366656,42.4421792
20.3661824,42.4427744
20.3657264,42.4433504
20.3652832,42.4439136
20.3648464,42.4444672
20.3644448,42.4450432
20.3640784,42.445648
20.3637472,42.4462784
20.3634288,42.4469056
20.3631168,42.4475328
20.3628128,42.4481536
20.361984,42.4493024
20.3615056,42.449824
20.3609088,42.4504704
20.3604304,42.450992
20.3598416,42.4516416
20.3593008,42.4522272
20.3587936,42.4527744
20.3586208,42.4529344
20.3585664,42.4529408
20.3585184,42.4529216
20.3584896,42.452896
20.3584704,42.4528672
20.3584544,42.4528416
20.3584496,42.4528512
20.3585008,42.4528832
20.3585008,42.4528832
20.3585008,42.4528832
20.3585008,42.4528832
20.3585008,42.4528832
20.3585008,42.4528832
20.3585008,42.4528832
20.3585008,42.4528832
20.358488,42.4528672
20.3585296,42.452848
20.3585472,42.4528512
20.3586368,42.4527968
20.3591328,42.452272
20.3596592,42.4517024
20.360216,42.4511008
20.3606832,42.4506304
20.3607504,42.4506304
20.3608208,42.4506464
20.3612256,42.4506976
20.3621184,42.4507744
20.3629536,42.4510112
20.363264,42.4512192
20.3638128,42.4518016
20.3643552,42.452416
20.3648544,42.4530272
20.3651168,42.4534272
20.3654384,42.4536288
20.3661392,42.4540256
20.3668544,42.4544224
20.3673344,42.4545952
20.3681808,42.4547776
20.3687904,42.4548832
20.368912,42.4548544
20.36896,42.4548256
20.369032,42.4547424
20.3692576,42.4545248
20.3692832,42.4545088
20.3692832,42.4545056
20.36928,42.4545024
20.36928,42.4545024
20.36928,42.4545024
20.36928,42.4545024
20.36928,42.4545024
20.36928,42.4545024
20.36928,42.4545024
20.3692768,42.4545024
20.369448,42.454432
20.3695952,42.454352
20.3695968,42.4543488
20.3695952,42.454352
20.3695664,42.4543776
20.3695696,42.4543712
20.3696,42.4543584
20.3696592,42.4543264
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3696672,42.4543328
20.3697344,42.4542976
20.3697504,42.454272
20.369768,42.4542176
20.3697648,42.4541536
20.369744,42.4541216
20.3696768,42.453968
20.3696912,42.4539008
20.3696976,42.4538272
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696704,42.4538368
20.3696944,42.4538528
20.3697888,42.4536768
20.3698448,42.4534752
20.3698672,42.453152
20.369808,42.4529952
20.369816,42.4526016
20.3699552,42.4522624
20.3699552,42.4522592
20.3699392,42.452256
20.3700192,42.4521056
20.370176,42.4518976
20.3706832,42.4514976
20.3713456,42.451072
20.3715072,42.4510144
20.3715936,42.4510144
20.3716448,42.4509952
20.3716528,42.450976
20.3716512,42.4509536
20.3716208,42.4509664
20.3716064,42.4509856
20.3716032,42.4510016
20.3715968,42.451024
20.3715856,42.4510144
20.3715616,42.4510208
20.3712864,42.4511456
20.3706448,42.4515808
20.3701776,42.4519872
20.3699344,42.4524256
20.3699344,42.452432
20.369936,42.4524224
20.369936,42.4524224
20.369936,42.4524224
20.369936,42.4524224
20.369936,42.4524224
20.369936,42.4524224
20.369936,42.4524224
20.369936,42.4524192
20.3698688,42.4526016
20.3698528,42.4528608
20.3699248,42.4531264
20.3699648,42.4532128
20.3699552,42.4532544
20.369944,42.4533344
20.3699456,42.4533344
20.3699488,42.4533312
20.3699488,42.4533312
20.3699488,42.4533312
20.3699488,42.4533312
20.3699488,42.4533312
20.3699488,42.4533312
20.3699296,42.4533184
20.369904,42.4534752
20.3698464,42.4536704
20.3696944,42.4539904
20.369728,42.45408
20.3697872,42.4542048
20.3697888,42.4542048
20.3698176,42.454208
20.3697984,42.4542784
20.369744,42.4543392
20.3696688,42.454384
20.369608,42.4544
20.369344,42.4544896
20.3692288,42.4545792
20.3689408,42.4549408
20.3689152,42.4550272
20.3689264,42.4550752
20.368992,42.455296
